Wavelength,S1c / R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nm,CPS / MicroAmps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450 nm,485 nm,500 nm,550 nm  + 550 filter,550 nm + 495 filter,530 nm,560 nm,600 nm,400 nm,625 nm + 495 filter,625 + 665 filter,625 nm no filter,650 nm,690 nm,700 nm,710 nm,720 nm,730 nm,740 nm,750 nm,760 nm,770 nm,790 nm,800 nm,808 nm,808 nm laser,980 laser,,,,
685,17546.270330903,14514.4465033285,12696.7940723351,11601.378309757,12008.1447963801,12096.8,11024.5380780135,11994.1696011084,26219.7776339785,11870.5035971223,12805.0713153724,11369.1817690775,10636.3699728166,,,,,,,,,,,,,,1590.79370451853,,,,
686,17456.533931576,14911.895783339,13377.5659824047,11708.0689029918,11322.0675944334,11106.5770523284,11703.0439463639,12186.3540553807,27106.6438719566,12520.0313047367,11321.5291900666,11943.0220649846,11173.5352618906,,,,,,,,,,,,,,-2132.70142180095,,,,
687,18133.101397228,15817.2846275101,13774.7325223509,11429.0895901342,11519.4570135747,11552.8,11352.6995305164,11740.8380743351,27025.0706214689,12071.9209986957,12762.547291127,13152.1132005213,11756.9122415536,,,,,,,,,,,,,,-1285.41226215645,,,,
688,18064.2809064393,14950.2777587271,13441.5774813077,12048.5419308096,12212.0773820286,11914.7063530165,11429.5485636115,13279.2226515195,27047.5013243864,12804.0949278734,12341.0286055272,13093.3323405681,11358.3342038372,,,,,,,,,,,,,,-270.842149809564,,,,
689,18133.6250420734,16167.5126903553,14203.9290426624,12059.9182932365,12189.1402714932,12877.4038461538,12603.4229828851,12953.3903199723,29004.1786828321,13424.5810055866,13140.1830825736,13227.0797646533,11549.7279955363,,,,,,,,,,,,,,-4076.10993657505,,,,
690,18814.9104586538,16081.0255004113,14032.2462440454,12222.6250906454,12297.8838849702,12583.900680817,12445.7690052765,12719.0576551087,29184.4055039398,13581.3970821144,13440.9905458072,13262.7379332202,12707.4706844358,,,,,,,,,,,,,,-1284.76037528527,,,,
691,19396.2370120753,16317.736521203,14479.9590403745,12631.6743722237,12196.4221178171,12952.0531497639,12211.0307060434,12605.2118674655,28802.4727700913,14367.1841511825,13200.7907792159,13633.5675806662,12817.2102899711,,,,,,,,,,,,,,-1876.90226580994,,,,
692,18727.8854254423,16671.6939740865,15509.2321219226,12832.034788911,12209.6599131693,12545.862372827,12799.8046875,13699.0848993967,29926.9944068296,13598.7629019637,13836.0093879224,13426.0208360512,14231.9224600795,,,,,,,,,,,,,,2348.56804933683,,,,
693,20391.7050691244,17637.0873653147,14952.3739742087,13029.3691080493,13044.1469151438,13140.7739764442,13430.7782557685,14189.4232434617,30843.3095476794,14436.6197183099,14768.4512499534,14950.6241848332,13432.8358208955,,,,,,,,,,,,,,-1369.51559726097,,,,
694,20981.1639021648,17373.0093355299,15459.0752546347,13674.190916508,13348.7193411168,13106.8971035366,13312.8475270705,15477.255026394,32284.889203206,14677.4103295842,14100.4620658817,14842.9782872053,14727.2219896749,,,,,,,,,,,,,,405.405405405405,,,,
695,21247.2623125737,17317.0230263158,16209.0689326789,13217.3282581113,13517.747193046,13629.1613316261,13845.0278130184,14870.8481762984,31835.089164852,14807.5705078052,15013.5844281514,14686.4870906449,15427.4575327207,,,,,,,,,,,,,,1505.66739976315,,,,
696,21120.7865168539,17822.386932949,17036.8471174273,13434.2976330824,13656.8379160637,14255.6427085001,14300.9281875916,15728.6657135017,32729.2537840862,16004.4026565182,15301.8284735411,15555.8455601335,15473.0388741814,,,,,,,,,,,,,,236.426581102761,,,,
697,21827.6249298147,18293.3351618212,16026.8249780123,13022.6654578423,13355.9413998915,14406.6303651505,14422.21354675,15357.4415318511,33875.8320080108,16294.792520301,14487.9546088736,16219.137240287,16066.327597018,,,,,,,,,,,,,,-2551.75327418673,,,,
698,22507.3066546763,18173.0241492865,16167.4847974211,13431.1860106913,14108.7449025827,14876.898481215,14136.3148130065,15323.4649122807,33145.2991452991,17012.3553418684,16003.126919426,15805.2783735895,16309.6108962971,,,,,,,,,,,,,,-1792.35711870139,,,,
699,22657.346583572,18631.8749142779,17036.0862549509,13785.4746577206,13866.3894413307,14693.5019206146,14803.2034378357,15882.4631436353,34053.7836883606,16130.7749627422,15981.6671013899,16604.5749199017,17522.1115676579,,,,,,,,,,,,,,-2383.36713995943,,,,
700,22028.0504908836,19937.5428963624,16303.7437847324,14670.2947845805,14841.075794621,14621.4788732394,14328.8393903869,16458.5468666542,34383.682599482,17044.544218194,16732.2064222748,18116.104031597,19032.0220216732,23349.9993225208,,,,,,,,,,,,1027.71459860163,-270.75048650478,,,,
701,23192.1110299489,19767.074343823,17847.3595546766,14179.347826087,14562.4661001627,15003.2005120819,14921.8597382301,16185.1461870213,35028.5714285714,16337.7602029396,16321.2821468505,17540.5254332029,16430.1405209387,16061.7415889937,,,,,,,,,,,,51916.7579408543,-1200.43959759912,,,,
702,23644.5867745379,19544.4269370419,17767.6087274857,15065.664341998,14983.6926979525,15675.3080492879,14612.1531848378,17473.7267000159,36262.3820754717,17287.3777363763,17386.7660764212,17235.6633327746,16644.0430197348,12610.5266008585,,,,,,,,,,,,87258.9473684211,237.067140800948,,,,
703,24022.5817323896,20488.5904200644,17985.7854630715,15113.8941827752,15433.8188727042,16105.8192587849,15012.7002735444,17109.5147423692,36007.8981492397,19238.9439928406,17887.0273393093,17429.7054055565,16894.7386747449,13629.8441221044,,,,,,,,,,,,149022.911051213,67.65899864682,,,,
704,24072.4108896997,20473.9694080527,18407.112021658,14944.6962828649,14806.5449285843,16076.6583980155,15495.944493306,17525.8326247676,37637.5957572186,17202.5992887333,17937.2531485208,17431.329432373,20265.6996408522,14760.062756979,,,,,,,,,,,,218956.228956229,1676.40335280671,,,,
705,24510.631117111,20952.3483030511,18876.7744768037,15786.8986137537,15508.2293362272,15699.7760716571,15710.935209616,16642.3715848572,37491.7394382818,17029.4040919763,17473.7744321675,18856.7380117831,20550.139275766,15404.0643041603,,,,,,,,,,,,279123.841617523,152.40030480061,,,,
706,25678.8665879575,20817.5152470362,19125.5671008342,15915.186661834,16175.3024011554,16319.3277310924,15587.5744847123,18243.5647847718,38261.2028301887,18952.6510204843,16942.2643127459,16788.7975238202,20112.8998536483,16083.499275274,,,,,,,,,,,,366209.276875158,1928.44455721898,,,,
707,25343.7728012572,20893.1998903208,19298.6177137424,16062.4206133188,15622.3991315361,17203.2949456174,15518.5221385984,18251.5160265666,39065.2941176471,19132.524733106,17474.7512391458,19810.9161429877,20466.3483322296,17080.6023509019,,,,,,,,,,,,421889.206937195,-1286.28247440129,,,,
708,24905.9886625133,21546.9575358441,19053.0941047235,16987.8424968245,16253.1622696061,16331.4130260842,16300.2444987775,17613.1770412288,40305.5997173644,18516.3083005427,19253.9064682547,19156.830937331,19417.6783664382,16092.0938784339,,,,,,,,,,,,499090.296495957,-1709.69107067287,,,,
709,26280.7923236631,21798.4081240565,19329.7194344737,15935.4019234259,16287.6254180602,16494.326354483,16341.5348564733,17842.5933951634,39553.8398066836,18792.6088738219,19661.9150682887,19582.0361290804,22149.382802148,17775.3396453872,,,,,,,,,,,,581968.179139658,-525.334689035757,,,,
710,27123.9261047785,21936.479626835,19870.2536285002,16152.8685548293,16766.6998101781,17474.8201438849,16582.3896915267,17728.6638179928,40288.3594763533,19777.5745927488,20650.1882712597,20031.2639571237,20759.0529247911,19706.093286965,,,,,,,,,,,,666458.789819653,3870.85868830291,,,,
711,27400.9082244772,22910.6983757111,20371.2925668253,17216.5881926838,16959.7467209408,17047.4362051036,16704.4676899013,17529.3812651227,41164.2301344023,19427.1969569838,19252.4932426135,19527.2008650584,21725.6621767429,19665.5781243648,,,,,,,,,,,,797184.285955151,1335.36173089926,,,,
712,26750.6452698911,23102.1221069981,20371.7008797654,17095.3980212399,17319.1489361702,18009.5961615354,17117.8826057232,19815.9871940931,42586.6336633663,19634.1326968262,19976.5157586715,19975.7846698333,23300.8356545961,20189.6798982601,,,,,,,,,,,,894886.698677449,-355.269835899171,,,,
713,27926.4870931538,23169.1252144082,19927.4884640738,17289.7026831037,17392.3661360347,18170.2637889688,16331.3782991202,18701.2649454167,43501.1185682327,21038.9852639433,20625.023335698,21185.3673074058,20863.5602678571,20122.4716513351,,,,,,,,,,,,1009201.21334682,3784.74275576582,,,,
714,28018.9844978656,23168.5408667032,20606.3049853372,17513.1411999275,16273.5336712527,17897.6409436226,18141.5583145958,20799.5958721224,43667.2956716594,21280.679848674,20077.6380127655,19390.5507408443,22403.3437826541,21737.5987425985,,,,,,,,,,,,1125101.07816712,-270.315931745227,,,,
715,27705.3967540855,23877.3552586502,21100.9375915617,17319.3262090201,17659.4589704153,18398.4968417686,17434.1720304272,18756.8582154202,43387.5818149655,21498.098008503,20553.4187236267,21604.6849938454,24476.2801073582,24127.1601265652,19930.026462074,,,,,,,,,,,1253955.68287135,1166.5257819104,,,,
716,28903.5333707235,24617.4395506542,22099.4353596832,18108.7941976428,18812.4095513748,18447.7111128865,17282.2265625,19420.3233590036,43976.8112530163,21240.2407438463,21638.0597014925,22027.3195491528,23449.9094329107,24385.7202810457,22757.3985468722,,,,,,,,,,,1429478.64903563,-1876.74359624651,,,,
717,29400.0337059716,24490.3694564398,22361.7832526763,17612.2652635399,18752.4877872263,18242.2593807505,18052.7601367855,19810.720994076,46144.4575471698,21868.2938662785,20381.1906139745,21100.490059068,24059.6786000627,25695.7893738911,23368.282860539,,,,,,,,,,,1618687.33675963,2520.72407376079,,,,
718,28856.5173459077,25266.5844298246,21907.6629477393,17991.8441323063,18530.0244543067,18834.3067445396,18132.747681796,20955.4204514275,45125.1988452248,21665.9207876482,21972.860125261,20855.1662408861,25535.328171863,26387.8924070339,23840.5424113878,,,,,,,,,,,1774957.86990226,-16.9276343630978,,,,
719,29782.0347171507,25203.2910524512,22228.9818954775,18322.2998095584,18911.1773741755,19333.7066069429,18646.4331023714,21493.9376443418,46790.7717724805,23486.570055508,22055.2313114173,22483.1525695832,27787.6414273281,26152.451073275,24825.3608028084,,,,,,,,,,,1964049.86522911,-186.109466204213,,,,
720,29738.9107243122,25596.4684142085,22843.0079155673,18210.1731797987,18936.0932839194,19772.1458266709,17948.2926829268,22091.5636227221,46920.4946996466,21081.1818436015,20643.3065133384,21574.2243614858,26013.090098872,27263.3758780775,26510.8455068614,29845.2802929763,,,,,,,,,,2141488.91324509,744.942013036485,,,,
721,30735.3601076958,25067.8639978064,22703.7525652301,19521.7824472421,19102.2511526987,19767.2186225102,18008.5862035321,21432.4885989725,47702.9574643573,23400.4099124278,22485.3615783389,21817.0972672706,23026.2928782866,29296.0984515518,25877.2240731552,24732.3017018563,,,,,,,,,,2392898.11066127,828.402366863905,,,,
722,30547.9144445068,26447.9188095728,23356.8023469014,19771.6977713354,18967.1064521959,19384.8,19321.0238374365,21622.6741670273,48573.7028301887,23652.203111592,22786.3222338361,22768.5888839219,28787.456445993,30065.3152848585,25357.256834864,25148.1923057547,,,,,,,,,,2612593.77897665,-1116.84575683222,,,,
723,32126.2272089762,26141.1329035798,23072.4701399575,19590.3199492432,19970.1519536903,19688.8,18926.0236489788,21870.4890582597,49691.1652030412,22870.6066419565,23094.5761889658,23085.0964675179,27714.0766040498,31317.8860798875,29546.825650307,24020.1765447667,,,,,,,,,,2889327.2635306,-1540.67552696182,,,,
724,31520.9466659189,26406.1213285754,23227.012758469,19943.8304040587,19612.2559652928,20403.7416053726,18706.1124694377,22272.3863374106,50377.5474143009,23001.8440218302,23565.1687488346,23562.9825804767,26477.6566472781,31562.351985926,29663.2883082767,26075.4267299978,,,,,,,,,,3143391.14329012,-2469.76232766641,,,,
725,31946.0035922766,27234.6119536129,23869.0999706831,19699.2208733466,20015.3693156134,20694.8664640972,20077.1559722629,21293.3617609773,49891.5286211166,23499.0207964189,23713.454653938,23824.0889253609,28395.2767424849,32023.1932636815,29569.5305580159,26989.4333663716,28745.5901397758,,,,,,,,,3421654.8702393,1336.03923558261,,,,
726,32804.6932015943,27631.1638433578,24895.2841241945,20440.2572696802,19240.3114813473,20950.5886121566,19330.466230085,21808.610369943,49977.0236832803,24907.2434044933,25284.3981947708,22969.8246137215,27247.7096178632,33163.3895004463,32727.3372235327,28332.549862333,28124.5118821823,,,,,,,,,3747196.49772689,744.500846023689,,,,
727,32977.0521236604,27566.1012293112,24986.8093214129,19380.0978792822,19781.7028985507,20173.5722284434,19873.9372618001,21750.277261663,51710.2935974531,24799.5375377615,23832.8825888278,24191.3847071099,27113.2042560614,34238.8581178988,32914.6263572493,27981.9904576305,27704.8741296197,,,,,,,,,4112381.11270095,1252.22100008461,,,,
728,32343.039892274,27209.0790646643,24422.7106227106,21402.3947750363,20190.7948277421,20996.245106655,20409.4195817862,23717.6531612011,51985.5106608552,24518.4508381659,23402.9071934402,25497.3987954278,29859.803306131,34953.2027699632,33985.2562394529,29000.9406073636,28379.3141963588,,,,,,,,,4529721.0752507,743.997294555293,,,,
729,33216.4497307002,27495.8847736626,24134.7211023968,19386.2031504617,20455.0800687596,21674.9280460505,19774.1714732623,23649.3594454772,52571.4789975291,24944.4910905868,24288.2197096907,24102.497155965,28997.5260462037,35962.4311485837,33577.6267456923,30113.4549121775,31361.5149282062,,,,,,,,,4941262.62626263,2266.95990526138,,,,
730,33197.6874719353,28169.101008023,24375.1831233519,20578.7898031389,20062.3869801085,21943.8220230474,20836.9140625,23044.5133828728,51950.1708092826,24626.6569718664,24143.4649548406,26769.6844148331,28707.9337401918,36664.6818415568,33697.2537324031,30250.4914066831,28383.8992699752,,,,,,,,,5386602.6289181,321.461805261822,,,,
731,32832.8468792097,28175.0874065949,25089.4297023897,20101.6241720352,20804.5248868778,21740.6252498601,20661.7790811339,23759.1056617382,53530.1736826612,25925.6495868385,25324.9897567698,26637.0988781633,29582.6656448129,38859.5007779206,35923.0878387967,31310.38647343,30958.3844694857,,,,,,,,,5788740.94050228,-3569.615970225,,,,
732,33796.530234125,28081.0366104484,26335.5812930655,20101.6241720352,19774.5382107932,22389.9320815022,19977.5390625,23022.0698398064,53040.1743638077,24707.9243029376,25475.7600044734,26548.8704987699,31188.3087440271,37349.9194607253,36599.7303625914,33589.7866621871,34099.3262237294,,,,,,,,,6232243.93530997,1760.17601760176,,,,
733,34140.7960478302,27905.9711736445,25747.9275181571,20630.7775965199,20908.2676808838,22061.3859803373,20399.453071589,22035.8780607389,54227.3932253314,26493.0173587157,26103.6468330134,24419.9698104769,30402.9559397658,39771.4826583733,37619.5461239554,34412.9010582899,35111.5378603488,,,,,,,,,6640373.61157859,-101.411307360771,,,,
734,34653.6043117,28508.086622807,25940.5433111225,21173.1640979148,20746.8090884403,22359.0112790977,21254.522342818,22313.1431210403,54389.3399223438,25008.8657446292,25372.4386105569,24312.2343994632,29122.3543359252,40855.1936977179,38894.5098248043,34324.3742340558,35042.2006877149,,,,,,,,,7185779.27548441,1673.8523966523,,,,
735,34600.2805049088,29108.8090010977,25839.5070784127,21057.6923076923,20435.7278739016,22068.552253116,21114.4754834929,24781.2486485707,54061.0093634062,25495.7876686796,25626.7721235636,24235.3028946583,31253.7011878636,39933.1809389836,38581.1674478057,36262.5363280528,35712.0528736659,,,,,,,,,7721275.87948157,-1031.36359793727,,,,
736,35458.2678932017,28839.2673389586,26305.0971763843,21404.3363875533,21287.254280279,22650.9207365893,20907.3151674968,24426.8968703083,55076.0433859939,24551.28922721,27365.9482437169,25650.8837087774,31145.9421804249,41466.8108692713,41951.6530394597,38650.6882699968,38052.524711605,,,,,,,,,8294540.25405906,-1369.63138315861,,,,
737,35843.0689732644,28878.2996229002,26050.6848311726,21335.7498867241,21218.6282504304,22668.105860718,21912.0664386908,24081.3326800588,55470.4427696656,26568.0936754177,26540.9906301809,26008.8849068578,34188.1533101045,41681.9927516633,42877.9482807616,36052.6271570917,36676.2689533508,,,,,,,,,8887081.01734883,490.0718208703,,,,
738,34002.1326748232,28956.9752281617,26811.5198592994,21849.166062364,20752.444766389,23637.164597517,21186.9871043376,25146.6201709008,55635.9249014184,27481.9259148841,26644.7859167537,26633.6246250163,31762.4093697713,44723.0746353399,42887.3301962177,37995.4242648543,38174.4774820994,,,,,,,,,9507806.31578948,1082.17788298952,,,,
739,35858.2173327346,29586.0461928586,27499.4509918747,22058.5834769203,22011.9576048555,22707.699695854,21506.541691076,23852.8800646427,56002.2370047684,26109.88929064,26630.6071062203,25508.3386188113,31422.4017832265,43256.5811711578,43974.2246995544,39743.3959729289,39353.1838965094,,,,,,,,,10320525.3409665,-3229.078613694,,,,
740,35932.2319622387,29647.4864549757,26577.0189066393,21309.1568449683,21406.3489192367,22915.3003279213,20840.5740505711,24371.9356098408,58793.3164676119,26367.9086941927,26158.4649523561,26318.8340890855,30430.2422723475,44526.3172126604,46290.1478969515,39658.188669089,41589.1498806576,32147.2473439284,,,,,,,,10931530.6208407,1590.25545592962,,,,
741,36552.9451438849,29836.9751352832,27978.1780902168,21414.6917279579,22245.4710144928,23700.8252543867,20974.7292418773,24821.3228605669,57923.5713864481,26682.2168314984,26557.6585657222,25483.6184725484,33342.6222655706,44203.2513727718,44929.437628537,42585.0911841331,41075.4561086175,31141.0720157843,,,,,,,,11746348.4567381,-1962.94102715966,,,,
742,35590.8912446015,29250.0343076712,27277.8592375367,21986.9352204682,22335.0851757883,23355.48438751,21337.044633265,23867.9626211352,58729.9063769652,28100.4826596597,26040.7539290442,26414.038752028,34251.8724960808,45041.5459983219,45572.6762763616,43171.1990319002,42665.5957878768,32535.7487498903,,,,,,,,12592278.5130237,-1537.81157583439,,,,
743,36351.1621394567,30797.0616504188,28387.262079063,22081.6696914701,21790.1402080507,23558.9152867771,21034.2806914738,25086.6000808267,59311.1373011196,27144.5884217395,26665.4233494965,27446.0827259679,32729.9310728956,45640.5886490288,45248.4031227821,43367.0554229826,42022.5471592812,33872.8754161556,,,,,,,,13534939.7590361,1250.52809463456,,,,
744,36506.1119210497,30715.851486505,27409.007689491,22185.5445724132,22646.9256542606,23794.6786343965,22528.0296382958,24807.8226632245,59152.5323910483,28028.0112044818,27964.9181609966,27654.7352721849,31739.1758681946,46579.8442064265,48792.2363108309,44276.4506266169,45177.5517487509,34938.755834082,,,,,,,,14414126.7700607,1587.16758125791,,,,
745,36661.8034902643,31458.8332076506,28289.5894428153,21832.1855744835,22513.7946630484,23130.6504520362,20789.7305739945,26204.019171912,59945.2748028716,26054.9466935063,26583.1982561064,25735.5547678128,31904.4468433332,47011.8499101461,49156.5152537557,44192.6440717799,45159.1304735973,35068.6912509038,,,,,,,,15367768.0377613,997.464074387151,,,,
746,37739.9259176114,30520.3542253038,27011.5700058582,22239.9709566164,22225.3393665158,23616.8,23113.7782982045,25551.5686020204,60364.7183596512,27753.1149742595,26105.4437627049,27275.9488948988,32136.8831892947,47579.9691750264,49179.5126802586,46249.6433426764,44437.0137542076,34532.9886970998,,,,,,,,16452152.6253588,912.393342907831,,,,
747,37229.9837288896,31004.2500685495,28236.1996921047,22652.6544663888,21277.8079218665,23739.7918334668,22111.892208553,25378.9300459047,60119.4961149046,27783.6869506802,27180.9204397242,26621.6569062628,30820.1749799575,47462.0525447117,49040.0127643732,46601.0282603582,46993.2688450051,36033.5685174635,,,,,,,,17472255.455388,236.766446812109,,,,
